# BEGIN DATA
Process=pp -> vv~j
Proc=vvj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2017-10-16 14:07:20
# END DATA

# BEGIN HISTO1D vvj_pTV_LO
# xlow   xhigh   val   errminus  errplus
2.000000e+03 2.200000e+03 -1.322301e-02 -7.153506e-02 -7.153506e-02
2.200000e+03 2.400000e+03 -1.367975e-02 -9.081651e-02 -9.081651e-02
2.400000e+03 2.600000e+03 -1.623279e-02 -1.510381e-01 -1.510381e-01
2.600000e+03 2.800000e+03 -1.462410e-02 -2.922995e-01 -2.922995e-01
2.800000e+03 3.000000e+03 -2.004573e-02 -1.728355e-01 -1.728355e-01
3.000000e+03 6.500000e+03 -2.389312e-02 -1.253802e-01 -1.253802e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_18
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.528053e-02 -8.690198e-03 -8.690198e-03
4.000000e+01 5.000000e+01 -1.461614e-02 -6.837307e-03 -6.837307e-03
5.000000e+01 6.000000e+01 -1.480646e-02 -9.081852e-03 -9.081852e-03
6.000000e+01 7.000000e+01 -1.512325e-02 -1.189070e-02 -1.189070e-02
7.000000e+01 8.000000e+01 -1.459079e-02 -1.139171e-02 -1.139171e-02
8.000000e+01 9.000000e+01 -1.486915e-02 -1.424800e-02 -1.424800e-02
9.000000e+01 1.000000e+02 -1.375258e-02 -1.636884e-02 -1.636884e-02
1.000000e+02 1.100000e+02 -1.495928e-02 -1.123199e-02 -1.123199e-02
1.100000e+02 1.200000e+02 -1.315408e-02 -1.273058e-02 -1.273058e-02
1.200000e+02 1.300000e+02 -1.513525e-02 -1.657939e-02 -1.657939e-02
1.300000e+02 1.400000e+02 -1.330829e-02 -1.985481e-02 -1.985481e-02
1.400000e+02 1.500000e+02 -1.548523e-02 -1.505790e-02 -1.505790e-02
1.500000e+02 2.000000e+02 -1.384612e-02 -4.369685e-03 -4.369685e-03
2.000000e+02 2.500000e+02 -1.328512e-02 -5.717535e-03 -5.717535e-03
2.500000e+02 3.000000e+02 -1.254336e-02 -8.183707e-03 -8.183707e-03
3.000000e+02 3.500000e+02 -1.190668e-02 -7.297715e-03 -7.297715e-03
3.500000e+02 4.000000e+02 -1.117347e-02 -8.374713e-03 -8.374713e-03
4.000000e+02 4.500000e+02 -1.157117e-02 -1.048232e-02 -1.048232e-02
4.500000e+02 5.000000e+02 -1.089263e-02 -1.343637e-02 -1.343637e-02
5.000000e+02 5.500000e+02 -9.086865e-03 -1.663985e-02 -1.663985e-02
5.500000e+02 6.000000e+02 -1.062234e-02 -1.835672e-02 -1.835672e-02
6.000000e+02 6.500000e+02 -7.256687e-03 -2.966038e-02 -2.966038e-02
6.500000e+02 7.000000e+02 -8.942499e-03 -4.412948e-02 -4.412948e-02
7.000000e+02 7.500000e+02 -6.789825e-03 -2.703997e-02 -2.703997e-02
7.500000e+02 8.000000e+02 -6.289174e-03 -3.728103e-02 -3.728103e-02
8.000000e+02 8.500000e+02 -5.516322e-03 -4.662079e-02 -4.662079e-02
8.500000e+02 9.000000e+02 -5.781813e-03 -3.625606e-02 -3.625606e-02
9.000000e+02 9.500000e+02 -5.697400e-03 -4.111325e-02 -4.111325e-02
9.500000e+02 1.000000e+03 -5.139790e-03 -4.134610e-02 -4.134610e-02
1.000000e+03 1.100000e+03 -4.742079e-03 -2.991168e-02 -2.991168e-02
1.100000e+03 1.200000e+03 -3.258834e-03 -2.236831e-01 -2.236831e-01
1.200000e+03 1.300000e+03 -3.311707e-03 -3.449375e-01 -3.449375e-01
1.300000e+03 1.400000e+03 -3.410950e-03 -4.794483e-02 -4.794483e-02
1.400000e+03 1.600000e+03 -2.698803e-03 -5.181640e-02 -5.181640e-02
1.600000e+03 1.800000e+03 -2.782142e-03 -5.051903e-02 -5.051903e-02
1.800000e+03 2.000000e+03 -1.778833e-03 -6.700382e-02 -6.700382e-02
2.000000e+03 2.200000e+03 -4.876938e-03 -7.173727e-02 -7.173727e-02
2.200000e+03 2.400000e+03 -3.729287e-03 -9.110653e-02 -9.110653e-02
2.400000e+03 2.600000e+03 -5.086531e-03 -1.516061e-01 -1.516061e-01
2.600000e+03 2.800000e+03 8.480190e-04 2.933521e-01 2.933521e-01
2.800000e+03 3.000000e+03 -6.577770e-03 -1.737453e-01 -1.737453e-01
3.000000e+03 6.500000e+03 1.050045e-03 1.264354e-01 1.264354e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_19
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.741774e-02 -8.686831e-03 -8.686831e-03
4.000000e+01 5.000000e+01 -1.627414e-02 -6.839462e-03 -6.839462e-03
5.000000e+01 6.000000e+01 -1.654788e-02 -9.073531e-03 -9.073531e-03
6.000000e+01 7.000000e+01 -1.668733e-02 -1.187501e-02 -1.187501e-02
7.000000e+01 8.000000e+01 -1.617589e-02 -1.139220e-02 -1.139220e-02
8.000000e+01 9.000000e+01 -1.636530e-02 -1.423604e-02 -1.423604e-02
9.000000e+01 1.000000e+02 -1.520688e-02 -1.635327e-02 -1.635327e-02
1.000000e+02 1.100000e+02 -1.649003e-02 -1.124545e-02 -1.124545e-02
1.100000e+02 1.200000e+02 -1.486259e-02 -1.272813e-02 -1.272813e-02
1.200000e+02 1.300000e+02 -1.649852e-02 -1.655934e-02 -1.655934e-02
1.300000e+02 1.400000e+02 -1.512069e-02 -1.982682e-02 -1.982682e-02
1.400000e+02 1.500000e+02 -1.712041e-02 -1.504349e-02 -1.504349e-02
1.500000e+02 2.000000e+02 -1.570655e-02 -4.365790e-03 -4.365790e-03
2.000000e+02 2.500000e+02 -1.543159e-02 -5.707840e-03 -5.707840e-03
2.500000e+02 3.000000e+02 -1.506532e-02 -8.169153e-03 -8.169153e-03
3.000000e+02 3.500000e+02 -1.493286e-02 -7.287088e-03 -7.287088e-03
3.500000e+02 4.000000e+02 -1.449398e-02 -8.360306e-03 -8.360306e-03
4.000000e+02 4.500000e+02 -1.528148e-02 -1.046202e-02 -1.046202e-02
4.500000e+02 5.000000e+02 -1.467604e-02 -1.340918e-02 -1.340918e-02
5.000000e+02 5.500000e+02 -1.335249e-02 -1.660685e-02 -1.660685e-02
5.500000e+02 6.000000e+02 -1.527044e-02 -1.831997e-02 -1.831997e-02
6.000000e+02 6.500000e+02 -1.196999e-02 -2.951873e-02 -2.951873e-02
6.500000e+02 7.000000e+02 -1.439779e-02 -4.389746e-02 -4.389746e-02
7.000000e+02 7.500000e+02 -1.236830e-02 -2.698036e-02 -2.698036e-02
7.500000e+02 8.000000e+02 -1.187157e-02 -3.718978e-02 -3.718978e-02
8.000000e+02 8.500000e+02 -1.169752e-02 -4.650491e-02 -4.650491e-02
8.500000e+02 9.000000e+02 -1.203231e-02 -3.615924e-02 -3.615924e-02
9.000000e+02 9.500000e+02 -1.249160e-02 -4.099890e-02 -4.099890e-02
9.500000e+02 1.000000e+03 -1.151920e-02 -4.121772e-02 -4.121772e-02
1.000000e+03 1.100000e+03 -1.099178e-02 -2.983053e-02 -2.983053e-02
1.100000e+03 1.200000e+03 -1.040830e-02 -2.232246e-01 -2.232246e-01
1.200000e+03 1.300000e+03 -1.010934e-02 -3.442582e-01 -3.442582e-01
1.300000e+03 1.400000e+03 -1.021932e-02 -4.779793e-02 -4.779793e-02
1.400000e+03 1.600000e+03 -9.064716e-03 -5.168073e-02 -5.168073e-02
1.600000e+03 1.800000e+03 -6.820847e-03 -5.048356e-02 -5.048356e-02
1.800000e+03 2.000000e+03 -5.220184e-03 -6.686967e-02 -6.686967e-02
2.000000e+03 2.200000e+03 -6.566193e-03 -7.164984e-02 -7.164984e-02
2.200000e+03 2.400000e+03 -4.562763e-04 -9.108600e-02 -9.108600e-02
2.400000e+03 2.600000e+03 8.823808e-03 1.537396e-01 1.537396e-01
2.600000e+03 2.800000e+03 7.117316e-03 2.935982e-01 2.935982e-01
2.800000e+03 3.000000e+03 -6.705092e-05 -1.742319e-01 -1.742319e-01
3.000000e+03 6.500000e+03 1.882397e-02 1.280504e-01 1.280504e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_20
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -9.410527e-03 -8.715446e-03 -8.715446e-03
4.000000e+01 5.000000e+01 -8.836636e-03 -6.855486e-03 -6.855486e-03
5.000000e+01 6.000000e+01 -9.472159e-03 -9.099140e-03 -9.099140e-03
6.000000e+01 7.000000e+01 -9.963714e-03 -1.190938e-02 -1.190938e-02
7.000000e+01 8.000000e+01 -9.690886e-03 -1.141651e-02 -1.141651e-02
8.000000e+01 9.000000e+01 -1.020224e-02 -1.427030e-02 -1.427030e-02
9.000000e+01 1.000000e+02 -9.402098e-03 -1.639169e-02 -1.639169e-02
1.000000e+02 1.100000e+02 -1.083849e-02 -1.126336e-02 -1.126336e-02
1.100000e+02 1.200000e+02 -9.381390e-03 -1.275483e-02 -1.275483e-02
1.200000e+02 1.300000e+02 -1.152889e-02 -1.659694e-02 -1.659694e-02
1.300000e+02 1.400000e+02 -1.001888e-02 -1.987273e-02 -1.987273e-02
1.400000e+02 1.500000e+02 -1.257617e-02 -1.507497e-02 -1.507497e-02
1.500000e+02 2.000000e+02 -1.155345e-02 -4.374857e-03 -4.374857e-03
2.000000e+02 2.500000e+02 -1.241887e-02 -5.718263e-03 -5.718263e-03
2.500000e+02 3.000000e+02 -1.309037e-02 -8.183202e-03 -8.183202e-03
3.000000e+02 3.500000e+02 -1.387876e-02 -7.295397e-03 -7.295397e-03
3.500000e+02 4.000000e+02 -1.447972e-02 -8.369239e-03 -8.369239e-03
4.000000e+02 4.500000e+02 -1.631551e-02 -1.047180e-02 -1.047180e-02
4.500000e+02 5.000000e+02 -1.692216e-02 -1.341972e-02 -1.341972e-02
5.000000e+02 5.500000e+02 -1.664541e-02 -1.661338e-02 -1.661338e-02
5.500000e+02 6.000000e+02 -1.960134e-02 -1.832277e-02 -1.832277e-02
6.000000e+02 6.500000e+02 -1.771290e-02 -2.951000e-02 -2.951000e-02
6.500000e+02 7.000000e+02 -2.129478e-02 -4.387667e-02 -4.387667e-02
7.000000e+02 7.500000e+02 -2.081730e-02 -2.696092e-02 -2.696092e-02
7.500000e+02 8.000000e+02 -2.191496e-02 -3.714679e-02 -3.714679e-02
8.000000e+02 8.500000e+02 -2.271986e-02 -4.644209e-02 -4.644209e-02
8.500000e+02 9.000000e+02 -2.510625e-02 -3.607522e-02 -3.607522e-02
9.000000e+02 9.500000e+02 -2.739245e-02 -4.090345e-02 -4.090345e-02
9.500000e+02 1.000000e+03 -2.824810e-02 -4.109038e-02 -4.109038e-02
1.000000e+03 1.100000e+03 -3.073584e-02 -2.972149e-02 -2.972149e-02
1.100000e+03 1.200000e+03 -2.608314e-02 -2.182397e-01 -2.182397e-01
1.200000e+03 1.300000e+03 -4.938120e-02 -3.351407e-01 -3.351407e-01
1.300000e+03 1.400000e+03 -4.278994e-02 -4.746200e-02 -4.746200e-02
1.400000e+03 1.600000e+03 -4.955606e-02 -5.127603e-02 -5.127603e-02
1.600000e+03 1.800000e+03 -6.380157e-02 -4.968552e-02 -4.968552e-02
1.800000e+03 2.000000e+03 -7.622607e-02 -6.566096e-02 -6.566096e-02
2.000000e+03 2.200000e+03 -9.676399e-02 -6.996848e-02 -6.996848e-02
2.200000e+03 2.400000e+03 -1.096965e-01 -8.840756e-02 -8.840756e-02
2.400000e+03 2.600000e+03 -1.332899e-01 -1.467833e-01 -1.467833e-01
2.600000e+03 2.800000e+03 -1.637643e-01 -2.812881e-01 -2.812881e-01
2.800000e+03 3.000000e+03 -1.915415e-01 -1.652685e-01 -1.652685e-01
3.000000e+03 6.500000e+03 -2.324937e-01 -1.200294e-01 -1.200294e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_21
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -9.846037e-03 -8.703965e-03 -8.703965e-03
4.000000e+01 5.000000e+01 -9.313748e-03 -6.854781e-03 -6.854781e-03
5.000000e+01 6.000000e+01 -1.001201e-02 -9.101333e-03 -9.101333e-03
6.000000e+01 7.000000e+01 -1.049175e-02 -1.191387e-02 -1.191387e-02
7.000000e+01 8.000000e+01 -1.026310e-02 -1.141468e-02 -1.141468e-02
8.000000e+01 9.000000e+01 -1.071460e-02 -1.427083e-02 -1.427083e-02
9.000000e+01 1.000000e+02 -9.766622e-03 -1.639574e-02 -1.639574e-02
1.000000e+02 1.100000e+02 -1.122159e-02 -1.126213e-02 -1.126213e-02
1.100000e+02 1.200000e+02 -9.769837e-03 -1.275142e-02 -1.275142e-02
1.200000e+02 1.300000e+02 -1.164389e-02 -1.659895e-02 -1.659895e-02
1.300000e+02 1.400000e+02 -1.028223e-02 -1.987664e-02 -1.987664e-02
1.400000e+02 1.500000e+02 -1.257605e-02 -1.506489e-02 -1.506489e-02
1.500000e+02 2.000000e+02 -1.144182e-02 -4.369042e-03 -4.369042e-03
2.000000e+02 2.500000e+02 -1.177844e-02 -5.717694e-03 -5.717694e-03
2.500000e+02 3.000000e+02 -1.203261e-02 -8.185353e-03 -8.185353e-03
3.000000e+02 3.500000e+02 -1.238478e-02 -7.298591e-03 -7.298591e-03
3.500000e+02 4.000000e+02 -1.250993e-02 -8.373338e-03 -8.373338e-03
4.000000e+02 4.500000e+02 -1.382446e-02 -1.047873e-02 -1.047873e-02
4.500000e+02 5.000000e+02 -1.385945e-02 -1.343170e-02 -1.343170e-02
5.000000e+02 5.500000e+02 -1.317734e-02 -1.662061e-02 -1.662061e-02
5.500000e+02 6.000000e+02 -1.571193e-02 -1.832436e-02 -1.832436e-02
6.000000e+02 6.500000e+02 -1.331966e-02 -2.960436e-02 -2.960436e-02
6.500000e+02 7.000000e+02 -1.621805e-02 -4.403565e-02 -4.403565e-02
7.000000e+02 7.500000e+02 -1.486859e-02 -2.698957e-02 -2.698957e-02
7.500000e+02 8.000000e+02 -1.539161e-02 -3.714027e-02 -3.714027e-02
8.000000e+02 8.500000e+02 -1.591183e-02 -4.641295e-02 -4.641295e-02
8.500000e+02 9.000000e+02 -1.716510e-02 -3.611983e-02 -3.611983e-02
9.000000e+02 9.500000e+02 -1.863663e-02 -4.095988e-02 -4.095988e-02
9.500000e+02 1.000000e+03 -1.847605e-02 -4.117689e-02 -4.117689e-02
1.000000e+03 1.100000e+03 -2.015532e-02 -2.976902e-02 -2.976902e-02
1.100000e+03 1.200000e+03 -1.995478e-02 -2.219472e-01 -2.219472e-01
1.200000e+03 1.300000e+03 -2.443384e-02 -3.420048e-01 -3.420048e-01
1.300000e+03 1.400000e+03 -2.414853e-02 -4.762063e-02 -4.762063e-02
1.400000e+03 1.600000e+03 -2.659632e-02 -5.142890e-02 -5.142890e-02
1.600000e+03 1.800000e+03 -2.859651e-02 -5.009453e-02 -5.009453e-02
1.800000e+03 2.000000e+03 -2.971265e-02 -6.637382e-02 -6.637382e-02
2.000000e+03 2.200000e+03 -3.321457e-02 -7.109050e-02 -7.109050e-02
2.200000e+03 2.400000e+03 -2.985735e-02 -9.036820e-02 -9.036820e-02
2.400000e+03 2.600000e+03 -2.816184e-02 -1.513199e-01 -1.513199e-01
2.600000e+03 2.800000e+03 -3.074326e-02 -2.904145e-01 -2.904145e-01
2.800000e+03 3.000000e+03 -3.780015e-02 -1.723351e-01 -1.723351e-01
3.000000e+03 6.500000e+03 -3.377794e-02 -1.260847e-01 -1.260847e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_22
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.383236e-02 -8.695748e-03 -8.695748e-03
4.000000e+01 5.000000e+01 -1.295915e-02 -6.846919e-03 -6.846919e-03
5.000000e+01 6.000000e+01 -1.343066e-02 -9.084360e-03 -9.084360e-03
6.000000e+01 7.000000e+01 -1.385707e-02 -1.188722e-02 -1.188722e-02
7.000000e+01 8.000000e+01 -1.330238e-02 -1.139830e-02 -1.139830e-02
8.000000e+01 9.000000e+01 -1.364643e-02 -1.424506e-02 -1.424506e-02
9.000000e+01 1.000000e+02 -1.269978e-02 -1.636469e-02 -1.636469e-02
1.000000e+02 1.100000e+02 -1.403708e-02 -1.126013e-02 -1.126013e-02
1.100000e+02 1.200000e+02 -1.250100e-02 -1.274059e-02 -1.274059e-02
1.200000e+02 1.300000e+02 -1.438891e-02 -1.656711e-02 -1.656711e-02
1.300000e+02 1.400000e+02 -1.286854e-02 -1.983711e-02 -1.983711e-02
1.400000e+02 1.500000e+02 -1.511662e-02 -1.504964e-02 -1.504964e-02
1.500000e+02 2.000000e+02 -1.394041e-02 -4.366212e-03 -4.366212e-03
2.000000e+02 2.500000e+02 -1.413147e-02 -5.708461e-03 -5.708461e-03
2.500000e+02 3.000000e+02 -1.434996e-02 -8.168127e-03 -8.168127e-03
3.000000e+02 3.500000e+02 -1.464524e-02 -7.287283e-03 -7.287283e-03
3.500000e+02 4.000000e+02 -1.472003e-02 -8.358832e-03 -8.358832e-03
4.000000e+02 4.500000e+02 -1.590986e-02 -1.046003e-02 -1.046003e-02
4.500000e+02 5.000000e+02 -1.585784e-02 -1.340528e-02 -1.340528e-02
5.000000e+02 5.500000e+02 -1.493122e-02 -1.659503e-02 -1.659503e-02
5.500000e+02 6.000000e+02 -1.734171e-02 -1.830702e-02 -1.830702e-02
6.000000e+02 6.500000e+02 -1.438086e-02 -2.949418e-02 -2.949418e-02
6.500000e+02 7.000000e+02 -1.709563e-02 -4.385755e-02 -4.385755e-02
7.000000e+02 7.500000e+02 -1.548708e-02 -2.695084e-02 -2.695084e-02
7.500000e+02 8.000000e+02 -1.503076e-02 -3.714031e-02 -3.714031e-02
8.000000e+02 8.500000e+02 -1.524559e-02 -4.643424e-02 -4.643424e-02
8.500000e+02 9.000000e+02 -1.567199e-02 -3.610666e-02 -3.610666e-02
9.000000e+02 9.500000e+02 -1.620232e-02 -4.093898e-02 -4.093898e-02
9.500000e+02 1.000000e+03 -1.573363e-02 -4.115260e-02 -4.115260e-02
1.000000e+03 1.100000e+03 -1.514719e-02 -2.978377e-02 -2.978377e-02
1.100000e+03 1.200000e+03 -1.587943e-02 -2.235178e-01 -2.235178e-01
1.200000e+03 1.300000e+03 -1.166058e-02 -3.449465e-01 -3.449465e-01
1.300000e+03 1.400000e+03 -1.422358e-02 -4.771875e-02 -4.771875e-02
1.400000e+03 1.600000e+03 -1.167409e-02 -5.160653e-02 -5.160653e-02
1.600000e+03 1.800000e+03 -8.362089e-03 -5.043630e-02 -5.043630e-02
1.800000e+03 2.000000e+03 -5.119874e-03 -6.686383e-02 -6.686383e-02
2.000000e+03 2.200000e+03 -3.346212e-03 -7.170165e-02 -7.170165e-02
2.200000e+03 2.400000e+03 1.046281e-03 9.118026e-02 9.118026e-02
2.400000e+03 2.600000e+03 3.403448e-03 1.519512e-01 1.519512e-01
2.600000e+03 2.800000e+03 1.382851e-02 2.944785e-01 2.944785e-01
2.800000e+03 3.000000e+03 1.631551e-02 1.746815e-01 1.746815e-01
3.000000e+03 6.500000e+03 1.886742e-02 1.265475e-01 1.265475e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_23
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -7.393377e-03 -8.709240e-03 -8.709240e-03
4.000000e+01 5.000000e+01 -6.945254e-03 -6.862679e-03 -6.862679e-03
5.000000e+01 6.000000e+01 -7.754963e-03 -9.107834e-03 -9.107834e-03
6.000000e+01 7.000000e+01 -8.300470e-03 -1.192037e-02 -1.192037e-02
7.000000e+01 8.000000e+01 -8.043745e-03 -1.142397e-02 -1.142397e-02
8.000000e+01 9.000000e+01 -8.606408e-03 -1.428183e-02 -1.428183e-02
9.000000e+01 1.000000e+02 -7.659634e-03 -1.641030e-02 -1.641030e-02
1.000000e+02 1.100000e+02 -9.156624e-03 -1.127707e-02 -1.127707e-02
1.100000e+02 1.200000e+02 -7.820344e-03 -1.276172e-02 -1.276172e-02
1.200000e+02 1.300000e+02 -9.686776e-03 -1.660533e-02 -1.660533e-02
1.300000e+02 1.400000e+02 -8.336201e-03 -1.988388e-02 -1.988388e-02
1.400000e+02 1.500000e+02 -1.077435e-02 -1.507274e-02 -1.507274e-02
1.500000e+02 2.000000e+02 -9.707545e-03 -4.372176e-03 -4.372176e-03
2.000000e+02 2.500000e+02 -1.033452e-02 -5.719903e-03 -5.719903e-03
2.500000e+02 3.000000e+02 -1.097633e-02 -8.186463e-03 -8.186463e-03
3.000000e+02 3.500000e+02 -1.168208e-02 -7.300362e-03 -7.300362e-03
3.500000e+02 4.000000e+02 -1.218878e-02 -8.373538e-03 -8.373538e-03
4.000000e+02 4.500000e+02 -1.389374e-02 -1.047783e-02 -1.047783e-02
4.500000e+02 5.000000e+02 -1.431826e-02 -1.342861e-02 -1.342861e-02
5.000000e+02 5.500000e+02 -1.400423e-02 -1.661608e-02 -1.661608e-02
5.500000e+02 6.000000e+02 -1.700444e-02 -1.831906e-02 -1.831906e-02
6.000000e+02 6.500000e+02 -1.493050e-02 -2.957915e-02 -2.957915e-02
6.500000e+02 7.000000e+02 -1.807847e-02 -4.399346e-02 -4.399346e-02
7.000000e+02 7.500000e+02 -1.731695e-02 -2.697502e-02 -2.697502e-02
7.500000e+02 8.000000e+02 -1.792644e-02 -3.714039e-02 -3.714039e-02
8.000000e+02 8.500000e+02 -1.860529e-02 -4.642145e-02 -4.642145e-02
8.500000e+02 9.000000e+02 -2.026130e-02 -3.609919e-02 -3.609919e-02
9.000000e+02 9.500000e+02 -2.202936e-02 -4.093128e-02 -4.093128e-02
9.500000e+02 1.000000e+03 -2.238371e-02 -4.114160e-02 -4.114160e-02
1.000000e+03 1.100000e+03 -2.426559e-02 -2.975039e-02 -2.975039e-02
1.100000e+03 1.200000e+03 -2.042921e-02 -2.195690e-01 -2.195690e-01
1.200000e+03 1.300000e+03 -3.759620e-02 -3.375644e-01 -3.375644e-01
1.300000e+03 1.400000e+03 -3.214426e-02 -4.756691e-02 -4.756691e-02
1.400000e+03 1.600000e+03 -3.673736e-02 -5.135883e-02 -5.135883e-02
1.600000e+03 1.800000e+03 -4.541621e-02 -4.992641e-02 -4.992641e-02
1.800000e+03 2.000000e+03 -5.374100e-02 -6.601630e-02 -6.601630e-02
2.000000e+03 2.200000e+03 -6.814925e-02 -7.047519e-02 -7.047519e-02
2.200000e+03 2.400000e+03 -7.489740e-02 -8.924265e-02 -8.924265e-02
2.400000e+03 2.600000e+03 -8.885428e-02 -1.484747e-01 -1.484747e-01
2.600000e+03 2.800000e+03 -1.013636e-01 -2.851304e-01 -2.851304e-01
2.800000e+03 3.000000e+03 -1.242875e-01 -1.681816e-01 -1.681816e-01
3.000000e+03 6.500000e+03 -1.331718e-01 -1.227340e-01 -1.227340e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_24
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.302810e-02 -8.697339e-03 -8.697339e-03
4.000000e+01 5.000000e+01 -1.232749e-02 -6.846900e-03 -6.846900e-03
5.000000e+01 6.000000e+01 -1.268365e-02 -9.097219e-03 -9.097219e-03
6.000000e+01 7.000000e+01 -1.297317e-02 -1.191121e-02 -1.191121e-02
7.000000e+01 8.000000e+01 -1.248595e-02 -1.140553e-02 -1.140553e-02
8.000000e+01 9.000000e+01 -1.278787e-02 -1.426731e-02 -1.426731e-02
9.000000e+01 1.000000e+02 -1.165813e-02 -1.639568e-02 -1.639568e-02
1.000000e+02 1.100000e+02 -1.290915e-02 -1.124986e-02 -1.124986e-02
1.100000e+02 1.200000e+02 -1.122103e-02 -1.274564e-02 -1.274564e-02
1.200000e+02 1.300000e+02 -1.314755e-02 -1.659941e-02 -1.659941e-02
1.300000e+02 1.400000e+02 -1.135202e-02 -1.987891e-02 -1.987891e-02
1.400000e+02 1.500000e+02 -1.367609e-02 -1.506618e-02 -1.506618e-02
1.500000e+02 2.000000e+02 -1.211234e-02 -4.370520e-03 -4.370520e-03
2.000000e+02 2.500000e+02 -1.178569e-02 -5.720783e-03 -5.720783e-03
2.500000e+02 3.000000e+02 -1.138961e-02 -8.190912e-03 -8.190912e-03
3.000000e+02 3.500000e+02 -1.107719e-02 -7.303822e-03 -7.303822e-03
3.500000e+02 4.000000e+02 -1.065812e-02 -8.380954e-03 -8.380954e-03
4.000000e+02 4.500000e+02 -1.148114e-02 -1.048995e-02 -1.048995e-02
4.500000e+02 5.000000e+02 -1.119556e-02 -1.344733e-02 -1.344733e-02
5.000000e+02 5.500000e+02 -9.913285e-03 -1.664293e-02 -1.664293e-02
5.500000e+02 6.000000e+02 -1.200531e-02 -1.835247e-02 -1.835247e-02
6.000000e+02 6.500000e+02 -9.191890e-03 -2.965607e-02 -2.965607e-02
6.500000e+02 7.000000e+02 -1.151979e-02 -4.411801e-02 -4.411801e-02
7.000000e+02 7.500000e+02 -9.733930e-03 -2.703895e-02 -2.703895e-02
7.500000e+02 8.000000e+02 -9.896884e-03 -3.723915e-02 -3.723915e-02
8.000000e+02 8.500000e+02 -9.707098e-03 -4.654954e-02 -4.654954e-02
8.500000e+02 9.000000e+02 -1.052455e-02 -3.621773e-02 -3.621773e-02
9.000000e+02 9.500000e+02 -1.128783e-02 -4.106921e-02 -4.106921e-02
9.500000e+02 1.000000e+03 -1.102231e-02 -4.129267e-02 -4.129267e-02
1.000000e+03 1.100000e+03 -1.157027e-02 -2.986495e-02 -2.986495e-02
1.100000e+03 1.200000e+03 -9.854181e-03 -2.225332e-01 -2.225332e-01
1.200000e+03 1.300000e+03 -1.442174e-02 -3.428930e-01 -3.428930e-01
1.300000e+03 1.400000e+03 -1.319656e-02 -4.782185e-02 -4.782185e-02
1.400000e+03 1.600000e+03 -1.448940e-02 -5.166805e-02 -5.166805e-02
1.600000e+03 1.800000e+03 -1.774150e-02 -5.030309e-02 -5.030309e-02
1.800000e+03 2.000000e+03 -1.925456e-02 -6.668255e-02 -6.668255e-02
2.000000e+03 2.200000e+03 -2.483809e-02 -7.134878e-02 -7.134878e-02
2.200000e+03 2.400000e+03 -2.743744e-02 -9.052797e-02 -9.052797e-02
2.400000e+03 2.600000e+03 -3.300651e-02 -1.504891e-01 -1.504891e-01
2.600000e+03 2.800000e+03 -3.530487e-02 -2.907822e-01 -2.907822e-01
2.800000e+03 3.000000e+03 -4.179315e-02 -1.718793e-01 -1.718793e-01
3.000000e+03 6.500000e+03 -4.910364e-02 -1.248242e-01 -1.248242e-01
# END HISTO1D

# BEGIN HISTO1D vvj_pTV_dK_PDF_25
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.222668e-02 -8.697807e-03 -8.697807e-03
4.000000e+01 5.000000e+01 -1.145235e-02 -6.847141e-03 -6.847141e-03
5.000000e+01 6.000000e+01 -1.186986e-02 -9.092385e-03 -9.092385e-03
6.000000e+01 7.000000e+01 -1.225583e-02 -1.190205e-02 -1.190205e-02
7.000000e+01 8.000000e+01 -1.181428e-02 -1.140384e-02 -1.140384e-02
8.000000e+01 9.000000e+01 -1.207694e-02 -1.425849e-02 -1.425849e-02
9.000000e+01 1.000000e+02 -1.109559e-02 -1.638040e-02 -1.638040e-02
1.000000e+02 1.100000e+02 -1.239792e-02 -1.125275e-02 -1.125275e-02
1.100000e+02 1.200000e+02 -1.069393e-02 -1.274464e-02 -1.274464e-02
1.200000e+02 1.300000e+02 -1.263563e-02 -1.658773e-02 -1.658773e-02
1.300000e+02 1.400000e+02 -1.108333e-02 -1.986153e-02 -1.986153e-02
1.400000e+02 1.500000e+02 -1.319577e-02 -1.506363e-02 -1.506363e-02
